"Sentence information related to the criminal dockets disposed from 1/1/2018 through 8/31/2022 with one of the specified case dispositions or one of the requested Official Docket Entries filed from 1/1/2018 through 8/31/2022, as recorded in the Common Pleas Case Management System (CPCMS).",,,,,,,,,,,,,,,,
CP-23-CR-0002119-2020,1,Probation,4/30/2021,1 Year,County Regular Probation,,0,0,0,0,1,0,0,0,,"Osborne, Ann"
CP-23-CR-0002120-2020,1,Probation,4/30/2021,1 Year,County Regular Probation,,0,0,0,0,1,0,0,0,,"Osborne, Ann"
CP-23-CR-0002121-2020,2,Probation,4/30/2021,1 Year,County Regular Probation,,0,0,0,0,1,0,0,0,,"Osborne, Ann"
CP-23-CR-0002122-2020,1,Probation,4/30/2021,1 Year,County Regular Probation,,0,0,0,0,1,0,0,0,,"Osborne, Ann"
CP-23-CR-0002122-2020,2,Probation,4/30/2021,1 Year,County Regular Probation,,0,0,0,0,1,0,0,0,,"Osborne, Ann"
CP-23-CR-0002122-2020,3,Probation,4/30/2021,1 Year,County Regular Probation,,0,0,0,0,1,0,0,0,,"Osborne, Ann"
CP-23-CR-0002123-2020,1,Confinement,4/30/2021,Other,County Jail,,0,0,0,0,0,23,0,0,,"Osborne, Ann"
CP-23-CR-0002123-2020,1,Probation,4/30/2021,2 Years,County Regular Probation,,0,0,0,0,2,0,0,0,,"Osborne, Ann"
CP-23-CR-0002123-2020,6,Probation,4/30/2021,2 Years,County Regular Probation,,0,0,0,0,2,0,0,0,,"Osborne, Ann"
CP-23-CR-0002128-2020,1,Probation,9/13/2021,1 Year,County Regular Probation,,0,0,0,0,1,0,0,0,,"Pileggi, Dominic F."
CP-23-CR-0002141-2016,1,Confinement,8/8/2016,3-23 Months,County Jail,,0,3,0,0,0,23,0,0,,"Durham, Kathrynann W."
CP-23-CR-0002141-2016,1,Confinement,6/8/2018,Other,County Jail,,0,0,0,0,0,0,515,0,,"Brennan, Mary Alice"
CP-23-CR-0002161-2017,1,Confinement,6/13/2017,Other,County Jail,,0,0,0,0,0,12,0,0,,"Nilon, James F. Jr."
CP-23-CR-0002161-2017,1,Probation,1/17/2019,Other,County Probation Without Verdict,,0,0,0,0,0,0,0,0,,"Coll, Michael F."
CP-23-CR-0002190-2019,1,Probation,4/20/2021,2 Years,County Regular Probation,,0,0,0,0,2,0,0,0,,"Capuzzi, John P. Sr."
CP-23-CR-0002223-2019,1,Confinement,10/30/2019,Other,State,,0,8,0,0,0,24,0,0,,"Coll, Michael F."
CP-23-CR-0002241-2019,1,Confinement,3/26/2021,12 Months Less 1 Day - 24 Months Less 1 Day,County Jail,,0,11,29,0,0,23,29,0,,"Osborne, Ann"
CP-23-CR-0002292-2018,1,Probation,12/12/2018,1 Year,County Regular Probation,,0,0,0,0,1,0,0,0,,"Coll, Michael F."
CP-23-CR-0002292-2018,1,No Further Penalty,9/24/2021,,,,,,,,,,,,,"Kelly, Kevin F."
CP-23-CR-0002292-2018,2,Probation,12/12/2018,1 Year,County Regular Probation,,0,0,0,0,1,0,0,0,,"Coll, Michael F."
CP-23-CR-0002362-2020,1,Probation,11/20/2020,1 Year,County Regular Probation,,0,0,0,0,1,0,0,0,,"Osborne, Ann"
CP-23-CR-0002363-2020,9,Confinement,7/16/2021,12 Months Less 1 Day - 24 Months Less 1 Day,County Jail,,0,11,29,0,0,23,29,0,,"Osborne, Ann"
CP-23-CR-0002363-2020,9,Probation,7/16/2021,1 Year,County Regular Probation,,0,0,0,0,1,0,0,0,,"Osborne, Ann"
CP-23-CR-0002364-2020,1,Probation,7/16/2021,3 Years,County Regular Probation,,0,0,0,0,3,0,0,0,,"Osborne, Ann"
CP-23-CR-0002387-2016,2,Probation,11/22/2016,Other,State (PBPP) Regular Probation,,0,0,0,0,10,0,0,0,,"Pagano, George A."
CP-23-CR-0002387-2016,9,Probation,11/22/2016,Other,State (PBPP) Regular Probation,,0,0,0,0,10,0,0,0,,"Pagano, George A."
CP-23-CR-0002390-2017,1,Confinement,10/4/2017,Other,County Jail,,0,0,0,0,0,23,0,0,,"Coll, Michael F."
CP-23-CR-0002390-2017,1,Probation,10/4/2017,1 Year,County Regular Probation,,0,0,0,0,1,0,0,0,,"Coll, Michael F."
CP-23-CR-0002390-2017,1,Confinement,2/27/2019,Other,County Jail,,0,0,0,0,0,0,423,0,,"Coll, Michael F."
CP-23-CR-0002401-2019,2,Probation,3/26/2021,2 Years,County Regular Probation,,0,0,0,0,2,0,0,0,,"Osborne, Ann"
CP-23-CR-0002438-2010,1,No Further Penalty,1/26/2016,,,,,,,,,,,,,"Nilon, James F. Jr."
CP-23-CR-0002438-2010,1,No Further Penalty,5/17/2017,,,,,,,,,,,,,"Coll, Michael F."
CP-23-CR-0002438-2010,2,No Further Penalty,1/26/2016,,,,,,,,,,,,,"Nilon, James F. Jr."
CP-23-CR-0002438-2010,2,No Further Penalty,5/17/2017,,,,,,,,,,,,,"Coll, Michael F."
CP-23-CR-0002438-2010,3,No Further Penalty,1/26/2016,,,,,,,,,,,,,"Nilon, James F. Jr."
CP-23-CR-0002438-2010,3,No Further Penalty,5/17/2017,,,,,,,,,,,,,"Coll, Michael F."
CP-23-CR-0002438-2010,4,No Further Penalty,1/26/2016,,,,,,,,,,,,,"Nilon, James F. Jr."
CP-23-CR-0002438-2010,4,No Further Penalty,5/17/2017,,,,,,,,,,,,,"Coll, Michael F."
CP-23-CR-0002438-2010,5,No Further Penalty,5/17/2017,,,,,,,,,,,,,"Coll, Michael F."
CP-23-CR-0002438-2010,6,Probation,5/17/2017,4 Years,State (PBPP) Regular Probation,,0,0,0,0,4,0,0,0,,"Coll, Michael F."
CP-23-CR-0002438-2010,7,Confinement,5/17/2017,24-48 Months,State,,0,24,0,0,0,48,0,0,,"Coll, Michael F."
CP-23-CR-0002438-2010,7,Probation,5/17/2017,4 Years,State (PBPP) Regular Probation,,0,0,0,0,4,0,0,0,,"Coll, Michael F."
CP-23-CR-0002438-2010,8,No Further Penalty,1/26/2016,,,,,,,,,,,,,"Nilon, James F. Jr."
CP-23-CR-0002438-2010,8,No Further Penalty,5/17/2017,,,,,,,,,,,,,"Coll, Michael F."
CP-23-CR-0002521-2021,2,Probation,11/19/2021,90 Days,County Regular Probation,,0,0,0,0,0,0,90,0,,"Kelly, Kevin F."
CP-23-CR-0002592-2018,1,No Further Penalty,11/15/2018,,,,,,,,,,,,,"Coll, Michael F."
CP-23-CR-0002592-2018,2,Probation,6/26/2018,90 Days,County Regular Probation,,0,0,0,0,0,0,90,0,,"Coll, Michael F."
CP-23-CR-0002592-2018,2,Confinement,11/15/2018,Other,County Jail,11/15/2018,0,0,45,0,0,0,90,0,,"Coll, Michael F."
CP-23-CR-0002592-2018,4,Probation,6/26/2018,90 Days,County Regular Probation,,0,0,0,0,0,0,90,0,,"Coll, Michael F."
CP-23-CR-0002592-2018,4,Confinement,11/15/2018,Other,County Jail,,0,0,45,0,0,0,90,0,,"Coll, Michael F."
CP-23-CR-0002606-2017,1,Probation,6/12/2017,Other,County Probation Without Verdict,,0,0,0,0,0,0,0,0,,"Kelly, Kevin F."
CP-23-CR-0002606-2017,1,Probation,7/26/2019,Other,County Probation Without Verdict,,0,0,0,0,0,0,0,0,,"Cappelli, Richard M."
CP-23-CR-0002606-2017,1,No Further Penalty,12/17/2019,,,,,,,,,,,,,"Coll, Michael F."
CP-23-CR-0002606-2017,1,No Further Penalty,12/3/2021,,,,,,,,,,,,,"Amoroso, Margaret J."
CP-23-CR-0002606-2017,2,Probation,6/12/2017,2 Years,County Regular Probation,,0,0,0,0,2,0,0,0,,"Kelly, Kevin F."
CP-23-CR-0002606-2017,2,Probation,7/26/2019,2 Years,County Regular Probation,,0,0,0,0,2,0,0,0,,"Cappelli, Richard M."
CP-23-CR-0002606-2017,2,Probation,12/17/2019,24 Months,County Regular Probation,,0,0,0,0,0,24,0,0,,"Coll, Michael F."
CP-23-CR-0002606-2017,2,Probation,12/3/2021,2 Years,County Regular Probation,,0,0,0,0,2,0,0,0,,"Amoroso, Margaret J."
CP-23-CR-0002613-2021,1,Confinement,6/28/2022,12 Months Less 1 Day - 24 Months Less 1 Day,County Jail,,0,11,29,0,0,23,29,0,,"Brennan, Mary Alice"
CP-23-CR-0002613-2021,2,Probation,6/28/2022,2 Years,County Regular Probation,,0,0,0,0,2,0,0,0,,"Brennan, Mary Alice"
CP-23-CR-0002644-2020,2,Confinement,9/17/2021,Other,County Jail,,0,0,0,0,0,12,0,0,,"Kelly, Kevin F."
CP-23-CR-0002644-2020,2,Probation,9/17/2021,1 Year,County Regular Probation,,0,0,0,0,1,0,0,0,,"Kelly, Kevin F."
CP-23-CR-0002697-2012,1,Probation,11/14/2012,5 Years,State (PBPP) Regular Probation,,0,0,0,0,5,0,0,0,,"Kelly, Kevin F."
CP-23-CR-0002697-2012,1,Confinement,1/6/2015,Other,State,,0,27,0,0,0,60,0,0,,"Kelly, Kevin F."
CP-23-CR-0002697-2012,1,No Further Penalty,12/15/2020,,,,,,,,,,,,,"Green, George M."
CP-23-CR-0002697-2012,1,No Further Penalty,7/12/2022,,,,,,,,,,,,,"Bradley, James P."
CP-23-CR-0002697-2012,2,Merged,11/14/2012,,,,,,,,,,,,,"Kelly, Kevin F."
CP-23-CR-0002697-2012,2,Merged,1/6/2015,,,,,,,,,,,,,"Kelly, Kevin F."
CP-23-CR-0002697-2012,2,No Further Penalty,12/15/2020,,,,,,,,,,,,,"Green, George M."
CP-23-CR-0002697-2012,2,No Further Penalty,7/12/2022,,,,,,,,,,,,,"Bradley, James P."
CP-23-CR-0002697-2012,3,Merged,11/14/2012,,,,,,,,,,,,,"Kelly, Kevin F."
CP-23-CR-0002697-2012,3,Merged,1/6/2015,,,,,,,,,,,,,"Kelly, Kevin F."
CP-23-CR-0002697-2012,3,No Further Penalty,12/15/2020,,,,,,,,,,,,,"Green, George M."
CP-23-CR-0002697-2012,3,No Further Penalty,7/12/2022,,,,,,,,,,,,,"Bradley, James P."
CP-23-CR-0002697-2012,4,Confinement,11/14/2012,Other,State,,0,30,0,0,0,72,0,0,,"Kelly, Kevin F."
CP-23-CR-0002697-2012,4,Probation,1/6/2015,5 Years,State (PBPP) Regular Probation,,0,0,0,0,5,0,0,0,,"Kelly, Kevin F."
CP-23-CR-0002697-2012,4,Confinement,12/15/2020,Other,County Jail,,0,0,0,0,0,23,0,0,,"Green, George M."
CP-23-CR-0002697-2012,4,Probation,12/15/2020,3 Years,County Regular Probation,,0,0,0,0,3,0,0,0,,"Green, George M."
CP-23-CR-0002697-2012,4,Confinement,7/12/2022,Other,County Jail,,0,0,0,0,0,0,501,0,,"Bradley, James P."
CP-23-CR-0002762-2017,1,Confinement,7/24/2017,Other,County Jail,,0,0,0,0,0,23,0,0,,"Pagano, George A."
CP-23-CR-0002832-2014,1,Confinement,8/27/2014,Other,County Jail,,0,0,0,0,0,23,0,0,,"Nilon, James F. Jr."
CP-23-CR-0002832-2014,4,Probation,8/27/2014,1 Year,County Regular Probation,,0,0,0,0,1,0,0,0,,"Nilon, James F. Jr."
CP-23-CR-0002916-2018,1,Confinement,4/30/2019,12 Months Less 1 Day - 24 Months Less 1 Day,County Jail,,0,11,29,0,0,23,29,0,,"Coll, Michael F."
CP-23-CR-0002916-2018,1,No Further Penalty,10/23/2020,,,,,,,,,,,,,"Osborne, Ann"
CP-23-CR-0002916-2018,2,Probation,4/30/2019,3 Years,County Regular Probation,,0,0,0,0,3,0,0,0,,"Coll, Michael F."
CP-23-CR-0002916-2018,2,Confinement,10/23/2020,Other,State,,0,3,0,0,0,24,0,0,,"Osborne, Ann"
CP-23-CR-0002916-2018,3,Probation,4/30/2019,3 Years,County Regular Probation,,0,0,0,0,3,0,0,0,,"Coll, Michael F."
CP-23-CR-0002916-2018,3,Confinement,10/23/2020,Other,State,,0,3,0,0,0,24,0,0,,"Osborne, Ann"
CP-23-CR-0002916-2018,4,Probation,4/30/2019,2 Years,County Regular Probation,,0,0,0,0,2,0,0,0,,"Coll, Michael F."
CP-23-CR-0002916-2018,4,No Further Penalty,10/23/2020,,,,,,,,,,,,,"Osborne, Ann"
CP-23-CR-0003142-2020,3,Probation,2/8/2021,1 Year,County Regular Probation,,0,0,0,0,1,0,0,0,,"Amoroso, Margaret J."
CP-23-CR-0003150-2017,1,Confinement,9/9/2022,Other,State,,20,0,0,0,40,0,0,0,,"Cappelli, Richard M."
CP-23-CR-0003150-2017,2,Confinement,9/9/2022,10-20 Years,State,,10,0,0,0,20,0,0,0,,"Cappelli, Richard M."
CP-23-CR-0003150-2017,3,Confinement,9/9/2022,2 1/2 Years - 5 Years,State,,2,6,0,0,5,0,0,0,,"Cappelli, Richard M."
CP-23-CR-0003150-2017,4,Confinement,9/9/2022,2 1/2 Years - 5 Years,State,,2,6,0,0,5,0,0,0,,"Cappelli, Richard M."
CP-23-CR-0003150-2017,5,Confinement,9/9/2022,2 1/2 Years - 5 Years,State,,2,6,0,0,5,0,0,0,,"Cappelli, Richard M."
CP-23-CR-0003150-2017,6,Confinement,9/9/2022,10-20 Years,State,,10,0,0,0,20,0,0,0,,"Cappelli, Richard M."
CP-23-CR-0003150-2017,7,Confinement,9/9/2022,2 1/2 Years - 5 Years,State,,2,6,0,0,5,0,0,0,,"Cappelli, Richard M."
CP-23-CR-0003159-2019,1,Probation,7/15/2019,1 Year,County Regular Probation,,0,0,0,0,1,0,0,0,,"Pagano, George A."
CP-23-CR-0003159-2019,2,Probation,7/15/2019,90 Days,County Regular Probation,,0,0,0,0,0,0,90,0,,"Pagano, George A."
CP-23-CR-0003220-2020,1,Confinement,8/17/2021,9-23 Months,County Jail,,0,9,0,0,0,23,0,0,,"Pagano, George A."
CP-23-CR-0003220-2020,1,Probation,8/17/2021,2 Years,County Regular Probation,,0,0,0,0,2,0,0,0,,"Pagano, George A."
CP-23-CR-0003259-2019,1,Probation,10/23/2019,5 Years,County Regular Probation,,0,0,0,0,5,0,0,0,,"Pagano, George A."
CP-23-CR-0003282-2019,5,Probation,9/28/2020,2 Years,County Regular Probation,,0,0,0,0,2,0,0,0,,"Cappelli, Richard M."
CP-23-CR-0003292-2019,1,Probation,10/9/2019,3 Years,County Regular Probation,,0,0,0,0,3,0,0,0,,"Coll, Michael F."
CP-23-CR-0003345-2020,1,Confinement,4/9/2021,Other,County Jail,,0,0,0,0,0,23,0,0,,"Osborne, Ann"
CP-23-CR-0003366-2018,2,Confinement,4/30/2019,12 Months Less 1 Day - 24 Months Less 1 Day,County Jail,,0,11,29,0,0,23,29,0,,"Coll, Michael F."
CP-23-CR-0003366-2018,2,Probation,4/30/2019,4 Years,County Regular Probation,,0,0,0,0,4,0,0,0,,"Coll, Michael F."
CP-23-CR-0003445-2018,1,Confinement,1/10/2019,4-8 Years,State,,4,0,0,0,8,0,0,0,,"Coll, Michael F."
CP-23-CR-0003445-2018,1,Probation,1/10/2019,4 Years,State (PBPP) Regular Probation,,0,0,0,0,4,0,0,0,,"Coll, Michael F."
CP-23-CR-0003445-2018,3,Confinement,1/10/2019,1-2 Years,State,,1,0,0,0,2,0,0,0,,"Coll, Michael F."
CP-23-CR-0003445-2018,5,Confinement,1/10/2019,1-2 Years,State,,1,0,0,0,2,0,0,0,,"Coll, Michael F."
CP-23-CR-0003488-2020,2,Confinement,5/28/2021,Other,County Jail,,0,0,0,0,0,23,0,0,,"Osborne, Ann"
CP-23-CR-0003488-2020,2,Probation,5/28/2021,3 Years,County Regular Probation,,0,0,0,0,3,0,0,0,,"Osborne, Ann"
CP-23-CR-0003488-2020,4,Probation,5/28/2021,3 Years,County Regular Probation,,0,0,0,0,3,0,0,0,,"Osborne, Ann"
CP-23-CR-0003488-2020,5,Probation,5/28/2021,3 Years,County Regular Probation,,0,0,0,0,3,0,0,0,,"Osborne, Ann"
CP-23-CR-0003520-2018,1,Confinement,8/21/2019,Other,State,,0,40,0,0,0,84,0,0,,"Coll, Michael F."
CP-23-CR-0003520-2018,1,Probation,8/21/2019,3 Years,State (PBPP) Regular Probation,,0,0,0,0,3,0,0,0,,"Coll, Michael F."
CP-23-CR-0003520-2018,7,Probation,8/21/2019,2 Years,State (PBPP) Regular Probation,,0,0,0,0,2,0,0,0,,"Coll, Michael F."
CP-23-CR-0003520-2018,9,Probation,8/21/2019,2 Years,State (PBPP) Regular Probation,,0,0,0,0,2,0,0,0,,"Coll, Michael F."
CP-23-CR-0003534-2018,2,Confinement,7/16/2021,12 Months Less 1 Day - 24 Months Less 1 Day,County Jail,,0,11,29,0,0,23,29,0,,"Osborne, Ann"
CP-23-CR-0003534-2018,2,Probation,7/16/2021,2 Years,County Regular Probation,,0,0,0,0,2,0,0,0,,"Osborne, Ann"
CP-23-CR-0003542-2021,3,Probation,12/21/2021,90 Days,County Regular Probation,,0,0,0,0,0,0,90,0,,"Kelly, Kevin F."
CP-23-CR-0003562-2018,1,Probation,11/19/2018,1 Year,State (PBPP) Regular Probation,,0,0,0,0,1,0,0,0,,"Pagano, George A."
CP-23-CR-0003562-2018,1,IPP,11/19/2018,2 Years,State,,0,0,0,0,0,24,0,0,,"Pagano, George A."
CP-23-CR-0003562-2018,1,Probation,11/21/2019,1 Year,State (PBPP) Regular Probation,,0,0,0,0,1,0,0,0,,"Pagano, George A."
CP-23-CR-0003562-2018,1,Confinement,11/15/2021,4-12 Months,County Jail,3/11/2021,0,4,0,0,0,12,0,0,,"Cappelli, Richard M."
CP-23-CR-0003562-2018,1,Confinement,6/28/2022,Other,County Jail,,0,0,0,0,0,0,62,0,,"Cappelli, Richard M."
CP-23-CR-0003562-2018,1,Confinement,7/8/2022,Other,County Jail,,0,0,0,0,0,0,62,0,,"Cappelli, Richard M."
CP-23-CR-0003696-2021,1,Probation,4/19/2022,3 Years,County Regular Probation,,0,0,0,0,3,0,0,0,,"Bradley, James P."
CP-23-CR-0003783-2017,2,Confinement,4/23/2019,Other,County Jail,,0,0,0,0,0,0,560,0,,"Scanlon, Anthony D."
CP-23-CR-0003783-2017,2,Confinement,6/25/2019,Other,County Jail,,0,0,0,0,0,0,522,0,,"Scanlon, Anthony D."
CP-23-CR-0003783-2017,2,Confinement,2/19/2021,Other,County Jail,,0,0,0,0,0,0,421,0,,"Scanlon, Anthony D."
CP-23-CR-0003783-2017,2,Confinement,2/22/2022,Other,County Jail,,0,0,0,0,0,0,66,0,,"Bradley, James P."
CP-23-CR-0003783-2017,5,Probation,8/7/2017,1 Year,County Regular Probation,,0,0,0,0,1,0,0,0,,"Scanlon, Anthony D."
CP-23-CR-0003783-2017,5,Probation,4/23/2019,1 Year,County Regular Probation,,0,0,0,0,1,0,0,0,,"Scanlon, Anthony D."
CP-23-CR-0003783-2017,5,Probation,6/25/2019,1 Year,County Regular Probation,,0,0,0,0,1,0,0,0,,"Scanlon, Anthony D."
CP-23-CR-0003783-2017,5,Confinement,2/19/2021,6-12 Months,County Jail,12/11/2021,0,6,0,0,0,12,0,0,,"Scanlon, Anthony D."
CP-23-CR-0003783-2017,5,No Further Penalty,2/22/2022,,,,,,,,,,,,,"Bradley, James P."
CP-23-CR-0003804-2018,5,Confinement,12/19/2018,6-23 Months,County Jail,,0,6,0,0,0,23,0,0,,"Coll, Michael F."
CP-23-CR-0003804-2018,6,Probation,12/19/2018,30 days,County Regular Probation,,0,0,0,0,0,0,30,0,,"Coll, Michael F."
CP-23-CR-0003804-2018,7,Probation,12/19/2018,1 Year,County Regular Probation,,0,0,0,0,1,0,0,0,,"Coll, Michael F."
CP-23-CR-0003804-2018,8,Probation,12/19/2018,1 Year,County Regular Probation,,0,0,0,0,1,0,0,0,,"Coll, Michael F."
CP-23-CR-0003814-2017,1,Confinement,12/19/2018,Other,County Jail,,0,0,0,0,0,23,0,0,,"Coll, Michael F."
CP-23-CR-0003973-2018,2,No Further Penalty,8/6/2018,,,,,,,,,,,,,"Brennan, Mary Alice"
CP-23-CR-0003973-2018,2,No Further Penalty,9/20/2021,,,,,,,,,,,,,"Kelly, Kevin F."
CP-23-CR-0003973-2018,3,Confinement,8/6/2018,Other,County Jail,,0,0,0,0,0,23,0,0,,"Brennan, Mary Alice"
CP-23-CR-0003973-2018,3,Confinement,9/20/2021,Other,County Jail,,0,0,0,0,0,0,546,0,,"Kelly, Kevin F."
CP-23-CR-0003973-2018,4,Confinement,8/6/2018,Other,County Jail,,0,0,0,0,0,23,0,0,,"Brennan, Mary Alice"
CP-23-CR-0003973-2018,4,No Further Penalty,9/20/2021,,,,,,,,,,,,,"Kelly, Kevin F."
CP-23-CR-0004019-2019,3,Probation,9/18/2020,90 Days,County Regular Probation,,0,0,0,0,0,0,90,0,,"Osborne, Ann"
CP-23-CR-0004019-2019,4,Probation,9/18/2020,1 Year,County Regular Probation,,0,0,0,0,1,0,0,0,,"Osborne, Ann"
CP-23-CR-0004092-1979,1,Confinement,1/11/1980,,Diagnostic Classification Center,3/20/1981,99,99,99,,99,99,99,,,"Migrated, Judge"
CP-23-CR-0004103-2005,5,No Further Penalty,5/4/2006,,,,,,,,,,,,,"Dozor, Barry C."
CP-23-CR-0004103-2005,5,No Further Penalty,7/10/2012,,,,,,,,,,,,,"Dozor, Barry C."
CP-23-CR-0004105-2021,1,Confinement,8/30/2022,Other,County Jail,,0,0,0,0,0,23,0,0,,"Bradley, James P."
CP-23-CR-0004105-2021,1,Probation,8/30/2022,3 Years,County Regular Probation,,0,0,0,0,3,0,0,0,,"Bradley, James P."
CP-23-CR-0004124-2014,1,Probation,7/14/2015,2 Years,County Regular Probation,,0,0,0,0,2,0,0,0,,"Coll, Michael F."
CP-23-CR-0004124-2014,3,Confinement,7/14/2015,11 1/2 - 23 Months,County Jail,,0,11,15,0,0,23,0,0,,"Coll, Michael F."
CP-23-CR-0004124-2014,3,No Further Penalty,6/13/2018,,,,,,,,,,,,,"Coll, Michael F."
CP-23-CR-0004162-2016,1,Probation,6/12/2017,Other,County Probation Without Verdict,,0,0,0,0,0,0,0,0,,"Kelly, Kevin F."
CP-23-CR-0004162-2016,3,Probation,6/12/2017,90 Days,County Regular Probation,,0,0,0,0,0,0,90,0,,"Kelly, Kevin F."
CP-23-CR-0004165-2017,3,Probation,10/16/2017,2 Years,County Regular Probation,,0,0,0,0,2,0,0,0,,"Capuzzi, John P. Sr."
CP-23-CR-0004165-2017,3,No Further Penalty,10/30/2020,,,,,,,,,,,,,"Osborne, Ann"
CP-23-CR-0004165-2017,5,Probation,10/16/2017,2 Years,County Regular Probation,,0,0,0,0,2,0,0,0,,"Capuzzi, John P. Sr."
CP-23-CR-0004165-2017,7,Confinement,10/16/2017,90 Days,County Jail,,0,0,0,0,0,0,90,0,,"Capuzzi, John P. Sr."
CP-23-CR-0004165-2017,7,No Further Penalty,10/30/2020,,,,,,,,,,,,,"Osborne, Ann"
CP-23-CR-0004165-2017,9,Confinement,10/16/2017,Other,County Jail,,0,0,0,0,0,0,30,0,,"Capuzzi, John P. Sr."
CP-23-CR-0004165-2017,9,No Further Penalty,10/30/2020,,,,,,,,,,,,,"Osborne, Ann"
CP-23-CR-0004171-2016,1,Probation,3/20/2018,2 Years,County Regular Probation,,0,0,0,0,2,0,0,0,,"Coll, Michael F."
CP-23-CR-0004178-2019,5,No Further Penalty,4/9/2021,,,,,,,,,,,,,"Osborne, Ann"
CP-23-CR-0004178-2019,6,Probation,11/14/2019,1 Year,County Regular Probation,,0,0,0,0,1,0,0,0,,"Coll, Michael F."
CP-23-CR-0004178-2019,6,Probation,4/9/2021,1 Year,County Regular Probation,,0,0,0,0,1,0,0,0,,"Osborne, Ann"
CP-23-CR-0004291-2020,3,Probation,9/17/2021,18 Months,County Regular Probation,,0,0,0,0,0,18,0,0,,"Kelly, Kevin F."
CP-23-CR-0004334-2018,1,Confinement,12/19/2018,3-23 Months,County Jail,,0,3,0,0,0,23,0,0,,"Coll, Michael F."
CP-23-CR-0004334-2018,1,Confinement,7/8/2020,Other,County Jail,,0,0,0,0,0,0,90,0,,"Kelly, Kevin F."
CP-23-CR-0004334-2018,3,Probation,12/19/2018,90 Days,County Regular Probation,,0,0,0,0,0,0,90,0,,"Coll, Michael F."
CP-23-CR-0004334-2018,3,Probation,7/8/2020,90 Days,County Regular Probation,,0,0,0,0,0,0,90,0,,"Kelly, Kevin F."
CP-23-CR-0004515-2019,2,Confinement,7/31/2020,11 1/2 - 23 Months,County Jail,,0,11,15,0,0,23,0,0,,"Osborne, Ann"
CP-23-CR-0004515-2019,2,Confinement,6/18/2021,Other,County Jail,,0,0,0,0,0,0,237,0,,"Osborne, Ann"
CP-23-CR-0004515-2019,4,Probation,7/31/2020,6 Months,County Regular Probation,,0,0,0,0,0,6,0,0,,"Osborne, Ann"
