"Sentence information related to the criminal dockets disposed from 1/1/2018 through 8/31/2022 with one of the specified case dispositions or one of the requested Official Docket Entries filed from 1/1/2018 through 8/31/2022, as recorded in the Common Pleas Case Management System (CPCMS).",,,,,,,,,,,,,,,,
CP-23-CR-0004515-2019,4,No Further Penalty,6/18/2021,,,,,,,,,,,,,"Osborne, Ann"
CP-23-CR-0004535-2016,1,Probation,1/17/2019,2 Years,County Regular Probation,,0,0,0,0,2,0,0,0,,"Coll, Michael F."
CP-23-CR-0004549-2013,2,Probation,10/29/2013,1 Year,State (PBPP) Regular Probation,,0,0,0,0,1,0,0,0,,"Kelly, Kevin F."
CP-23-CR-0004549-2013,5,Probation,10/29/2013,2 Years,State (PBPP) Regular Probation,,0,0,0,0,2,0,0,0,,"Kelly, Kevin F."
CP-23-CR-0004564-2019,2,Confinement,3/23/2020,Other,County Jail,,0,0,0,0,0,23,0,0,,"Brennan, Mary Alice"
CP-23-CR-0004564-2019,2,Probation,3/23/2020,3 Years,County Regular Probation,,0,0,0,0,3,0,0,0,,"Brennan, Mary Alice"
CP-23-CR-0004585-2019,1,Confinement,12/18/2020,11 1/2 - 23 Months,County Jail,,0,11,15,0,0,23,0,0,,"Osborne, Ann"
CP-23-CR-0004585-2019,1,Probation,12/18/2020,4 Years,County Regular Probation,,0,0,0,0,4,0,0,0,,"Osborne, Ann"
CP-23-CR-0004689-2021,1,Confinement,1/11/2022,Other,County Jail,,0,0,0,0,0,12,0,0,,"Capuzzi, John P. Sr."
CP-23-CR-0004689-2021,1,Confinement,8/30/2022,Other,County Jail,,0,0,0,0,0,0,235,0,,"Bradley, James P."
CP-23-CR-0004759-2013,4,Probation,1/29/2014,2 Years,County Regular Probation,,0,0,0,0,2,0,0,0,,"Coll, Michael F."
CP-23-CR-0004789-2019,1,Confinement,3/23/2020,Other,County Jail,,0,0,0,0,0,23,0,0,,"Brennan, Mary Alice"
CP-23-CR-0004813-2018,1,Confinement,7/9/2019,6-24 Months,State,,0,6,0,0,0,24,0,0,,"Coll, Michael F."
CP-23-CR-0004814-2018,1,Confinement,7/9/2019,Other,State,,0,36,0,0,0,72,0,0,,"Coll, Michael F."
CP-23-CR-0004819-2017,1,Confinement,4/16/2019,6-23 Months,County Jail,,0,6,0,0,0,23,0,0,,"Coll, Michael F."
CP-23-CR-0004823-2017,1,Probation,6/5/2018,1 Year,County Regular Probation,,0,0,0,0,1,0,0,0,,"Coll, Michael F."
CP-23-CR-0004841-2018,1,Confinement,7/23/2019,3-6 Years,State,,3,0,0,0,6,0,0,0,,"Coll, Michael F."
CP-23-CR-0005097-2018,1,Confinement,5/14/2019,2-12 Months,County Jail,,0,2,0,0,0,12,0,0,,"Coll, Michael F."
CP-23-CR-0005119-2021,1,Probation,4/19/2022,3 Years,County Regular Probation,,0,0,0,0,3,0,0,0,,"Bradley, James P."
CP-23-CR-0005200-2018,1,Confinement,11/15/2018,Other,County Jail,,0,0,0,0,0,23,0,0,,"Coll, Michael F."
CP-23-CR-0005259-2021,1,Confinement,6/28/2022,90 Days,County Jail,,0,0,0,0,0,0,90,0,,"Bradley, James P."
CP-23-CR-0005276-2019,1,Probation,7/8/2020,3 Years,County Regular Probation,,0,0,0,0,3,0,0,0,,"Kelly, Kevin F."
CP-23-CR-0005276-2019,3,Probation,7/8/2020,3 Years,County Regular Probation,,0,0,0,0,3,0,0,0,,"Kelly, Kevin F."
CP-23-CR-0005277-2019,8,Probation,2/5/2020,1 Year,County Regular Probation,,0,0,0,0,1,0,0,0,,"Osborne, Ann"
CP-23-CR-0005296-2018,7,Probation,5/12/2022,1 Year,County Regular Probation,,0,0,0,0,1,0,0,0,,"Pagano, George A."
CP-23-CR-0005296-2018,8,Probation,5/12/2022,1 Year,County Regular Probation,,0,0,0,0,1,0,0,0,,"Pagano, George A."
CP-23-CR-0005296-2018,9,Probation,5/12/2022,1 Year,County Regular Probation,,0,0,0,0,1,0,0,0,,"Pagano, George A."
CP-23-CR-0005347-2019,1,Probation,3/3/2020,2 Years,County Regular Probation,,0,0,0,0,2,0,0,0,,"Osborne, Ann"
CP-23-CR-0005347-2019,1,Probation,11/5/2021,2 Years,County Regular Probation,,0,0,0,0,2,0,0,0,,"Kelly, Kevin F."
CP-23-CR-0005356-2018,1,Probation,5/14/2019,1 Year,County Regular Probation,,0,0,0,0,1,0,0,0,,"Coll, Michael F."
CP-23-CR-0005377-2019,1,Probation,2/5/2020,1 Year,County Regular Probation,,0,0,0,0,1,0,0,0,,"Osborne, Ann"
CP-23-CR-0005443-2021,1,Confinement,5/31/2022,Other,County Jail,,0,0,0,0,0,23,0,0,,"Bradley, James P."
CP-23-CR-0005443-2021,1,Probation,5/31/2022,3 Years,County Regular Probation,,0,0,0,0,3,0,0,0,,"Bradley, James P."
CP-23-CR-0005443-2021,2,Probation,5/31/2022,2 Years,County Regular Probation,,0,0,0,0,2,0,0,0,,"Bradley, James P."
CP-23-CR-0005508-2018,1,Confinement,7/31/2020,11 1/2 - 23 Months,County Jail,,0,11,15,0,0,23,0,0,,"Osborne, Ann"
CP-23-CR-0005508-2018,1,Probation,7/31/2020,3 Years,County Regular Probation,,0,0,0,0,3,0,0,0,,"Osborne, Ann"
CP-23-CR-0005508-2018,7,Probation,7/31/2020,1 Year,County Regular Probation,,0,0,0,0,1,0,0,0,,"Osborne, Ann"
CP-23-CR-0005522-2018,1,No Further Penalty,9/25/2020,,,,,,,,,,,,,"Osborne, Ann"
CP-23-CR-0005522-2018,2,Probation,12/17/2019,1 Year,County Regular Probation,,0,0,0,0,1,0,0,0,,"Coll, Michael F."
CP-23-CR-0005522-2018,2,Confinement,9/25/2020,6-12 Months,County Jail,9/4/2020,0,6,0,0,0,12,0,0,,"Osborne, Ann"
CP-23-CR-0005522-2018,3,Probation,12/17/2019,90 Days,County Regular Probation,,0,0,0,0,0,0,90,0,,"Coll, Michael F."
CP-23-CR-0005522-2018,3,No Further Penalty,9/25/2020,,,,,,,,,,,,,"Osborne, Ann"
CP-23-CR-0005666-2018,3,Confinement,11/30/2018,Other,County Jail,,0,0,0,0,0,23,0,0,,"Capuzzi, John P. Sr."
CP-23-CR-0005666-2018,3,Confinement,7/8/2020,Other,County Jail,,0,0,0,0,0,0,482,0,,"Kelly, Kevin F."
CP-23-CR-0005666-2018,5,Probation,11/30/2018,5 Years,County Regular Probation,,0,0,0,0,5,0,0,0,,"Capuzzi, John P. Sr."
CP-23-CR-0005666-2018,5,Probation,7/8/2020,5 Years,County Regular Probation,,0,0,0,0,5,0,0,0,,"Kelly, Kevin F."
CP-23-CR-0005673-2018,1,Probation,11/30/2018,2 Years,County Regular Probation,,0,0,0,0,2,0,0,0,,"Capuzzi, John P. Sr."
CP-23-CR-0005673-2018,1,Probation,7/8/2020,2 Years,County Regular Probation,,0,0,0,0,2,0,0,0,,"Kelly, Kevin F."
CP-23-CR-0005677-2018,1,Probation,6/25/2021,5 Years,State (PBPP) Regular Probation,,0,0,0,0,5,0,0,0,,"Capuzzi, John P. Sr."
CP-23-CR-0005735-2019,2,Probation,8/20/2021,1 Year,County Regular Probation,,0,0,0,0,1,0,0,0,,"Capuzzi, John P. Sr."
CP-23-CR-0005770-2019,9,Probation,9/17/2021,2 Years,County Regular Probation,,0,0,0,0,2,0,0,0,,"Kelly, Kevin F."
CP-23-CR-0005935-2016,1,Confinement,12/8/2016,Other,County Jail,,0,0,0,0,0,23,0,0,,"Capuzzi, John P. Sr."
CP-23-CR-0005935-2016,1,Confinement,8/22/2018,Other,County Jail,,0,0,0,0,0,0,467,0,,"Capuzzi, John P. Sr."
CP-23-CR-0005935-2016,1,No Further Penalty,9/13/2021,,,,,,,,,,,,,"Brennan, Mary Alice"
CP-23-CR-0005935-2016,3,Probation,12/8/2016,1 Year,County Regular Probation,,0,0,0,0,1,0,0,0,,"Capuzzi, John P. Sr."
CP-23-CR-0005935-2016,3,Probation,8/22/2018,1 Year,County Regular Probation,,0,0,0,0,1,0,0,0,,"Capuzzi, John P. Sr."
CP-23-CR-0005935-2016,3,Confinement,9/13/2021,6-12 Months,State,,0,6,0,0,0,12,0,0,,"Brennan, Mary Alice"
CP-23-CR-0005961-2019,1,Confinement,3/9/2020,Other,County Jail,,0,0,0,0,0,23,0,0,,"Scanlon, Anthony D."
CP-23-CR-0005961-2019,1,Confinement,8/21/2020,Other,County Jail,,0,0,0,0,0,0,519,0,,"Osborne, Ann"
CP-23-CR-0005961-2019,1,Confinement,9/27/2021,Other,County Jail,,0,0,0,0,0,0,147,0,,"Scanlon, Anthony D."
CP-23-CR-0006244-2019,1,Confinement,6/12/2020,Other,County Jail,,0,0,0,0,0,12,0,0,,"Capuzzi, John P. Sr."
CP-23-CR-0006244-2019,1,Confinement,10/6/2021,Other,County Jail,,0,0,0,0,0,0,155,0,,"Capuzzi, John P. Sr."
CP-23-CR-0006257-2017,1,Confinement,1/17/2019,Other,County Jail,,0,0,0,0,0,23,0,0,,"Coll, Michael F."
CP-23-CR-0006257-2017,2,Probation,1/17/2019,24 Months,County Regular Probation,,0,0,0,0,0,24,0,0,,"Coll, Michael F."
CP-23-CR-0006290-2016,4,Probation,4/17/2018,Other,County Regular Probation,,0,0,0,0,0,11,15,0,,"Coll, Michael F."
CP-23-CR-0006325-2018,1,Probation,11/15/2018,1 Year,County Regular Probation,,0,0,0,0,1,0,0,0,,"Coll, Michael F."
CP-23-CR-0006325-2018,1,Probation,9/18/2020,1 Year,County Regular Probation,,0,0,0,0,1,0,0,0,,"Osborne, Ann"
CP-23-CR-0006364-2019,1,Probation,12/16/2019,18 Months,County Regular Probation,,0,0,0,0,0,18,0,0,,"Scanlon, Anthony D."
CP-23-CR-0006374-2018,2,Confinement,5/14/2019,Other,County Jail,,0,0,0,0,0,12,0,0,,"Coll, Michael F."
CP-23-CR-0006438-2019,1,Probation,7/31/2020,30 days,County Regular Probation,,0,0,0,0,0,0,30,0,,"Osborne, Ann"
CP-23-CR-0006438-2019,2,Confinement,7/31/2020,6-12 Months,County Jail,,0,6,0,0,0,12,0,0,,"Osborne, Ann"
CP-23-CR-0006457-2013,1,Probation,12/16/2013,3 Years,County Regular Probation,,0,0,0,0,3,0,0,0,,"Pagano, George A."
CP-23-CR-0006457-2013,1,Confinement,8/2/2018,Other,State,,0,18,0,0,0,60,0,0,,"Coll, Michael F."
CP-23-CR-0006457-2013,2,Probation,12/16/2013,1 Year,County Regular Probation,,0,0,0,0,1,0,0,0,,"Pagano, George A."
CP-23-CR-0006457-2013,2,Confinement,8/2/2018,6-12 Months,State,2/6/2015,0,6,0,0,0,12,0,0,,"Coll, Michael F."
CP-23-CR-0006508-1986,7,No Further Penalty,12/17/2019,,,,,,,,,,,,,"Cappelli, Richard M."
CP-23-CR-0006508-2019,2,Probation,12/10/2019,1 Year,County Regular Probation,,0,0,0,0,1,0,0,0,,"Coll, Michael F."
CP-23-CR-0006508-2019,3,Confinement,12/10/2019,Other,County Jail,,0,0,0,0,0,23,0,0,,"Coll, Michael F."
CP-23-CR-0006508-2019,4,Probation,12/10/2019,1 Year,County Regular Probation,,0,0,0,0,1,0,0,0,,"Coll, Michael F."
CP-23-CR-0006747-2019,1,Confinement,1/22/2020,Other,County Jail,,0,0,0,0,0,23,0,0,,"Brennan, Mary Alice"
CP-23-CR-0006747-2019,2,Merged,1/22/2020,,,,,,,,,,,,,"Brennan, Mary Alice"
CP-23-CR-0006747-2019,3,Merged,1/22/2020,,,,,,,,,,,,,"Brennan, Mary Alice"
CP-23-CR-0006766-2018,2,Confinement,2/10/2020,Other,County Jail,,0,0,0,0,0,6,0,0,,"Mallon, Gregory M."
CP-23-CR-0006766-2018,5,Probation,2/10/2020,6 Months,County Regular Probation,,0,0,0,0,0,6,0,0,,"Mallon, Gregory M."
CP-23-CR-0006766-2018,5,No Further Penalty,11/23/2021,,,,,,,,,,,,,"Pileggi, Dominic F."
CP-23-CR-0006832-2019,1,Confinement,7/26/2021,Other,County Jail,,0,0,0,0,0,23,0,0,,"Brennan, Mary Alice"
CP-23-CR-0006855-2019,1,Confinement,12/4/2020,9-23 Months,County Jail,,0,9,0,0,0,23,0,0,,"Osborne, Ann"
CP-23-CR-0006855-2019,1,Probation,12/4/2020,3 Years,County Regular Probation,,0,0,0,0,3,0,0,0,,"Osborne, Ann"
CP-23-CR-0006880-2018,1,Confinement,6/26/2019,Other,County Jail,,0,0,0,0,0,12,0,0,,"Coll, Michael F."
CP-23-CR-0006880-2018,1,No Further Penalty,9/17/2021,,,,,,,,,,,,,"Kelly, Kevin F."
CP-23-CR-0006880-2018,2,Probation,6/26/2019,1 Year,County Regular Probation,,0,0,0,0,1,0,0,0,,"Coll, Michael F."
CP-23-CR-0006880-2018,3,Probation,6/26/2019,1 Year,County Regular Probation,,0,0,0,0,1,0,0,0,,"Coll, Michael F."
CP-23-CR-0006880-2018,3,Probation,9/17/2021,1 Year,County Regular Probation,,0,0,0,0,1,0,0,0,,"Kelly, Kevin F."
CP-23-CR-0006880-2018,4,Probation,6/26/2019,1 Year,County Regular Probation,,0,0,0,0,1,0,0,0,,"Coll, Michael F."
CP-23-CR-0006880-2018,4,No Further Penalty,9/17/2021,,,,,,,,,,,,,"Kelly, Kevin F."
CP-23-CR-0006899-2013,1,Confinement,3/10/2014,Other,State,,0,9,0,0,0,24,0,0,,"Coll, Michael F."
CP-23-CR-0006899-2013,2,Probation,3/10/2014,6 Months,County Regular Probation,,0,0,0,0,0,6,0,0,,"Coll, Michael F."
CP-23-CR-0006955-2019,1,Confinement,12/12/2019,Other,County Jail,,0,0,0,0,0,12,0,0,,"Hazel, Frank T."
CP-23-CR-0006966-2005,6,No Further Penalty,9/8/2022,,,,,,,,,,,,,"Bradley, James P."
CP-23-CR-0006977-2017,1,Confinement,12/7/2017,Other,County Jail,,0,0,0,0,0,12,0,0,,"Durham, Kathrynann W."
CP-23-CR-0006977-2017,2,Probation,12/7/2017,1 Year,County Regular Probation,,0,0,0,0,1,0,0,0,,"Durham, Kathrynann W."
CP-23-CR-0006977-2017,3,Confinement,12/7/2017,Other,County Jail,,0,0,0,0,0,12,0,0,,"Durham, Kathrynann W."
CP-23-CR-0006978-2018,1,Probation,7/8/2020,1 Year,County Regular Probation,,0,0,0,0,1,0,0,0,,"Kelly, Kevin F."
CP-23-CR-0007065-2019,2,Probation,7/26/2021,1 Year,County Regular Probation,,0,0,0,0,1,0,0,0,,"Brennan, Mary Alice"
CP-23-CR-0007321-2017,2,Confinement,4/25/2018,Other,County Jail,,0,0,0,0,0,23,0,0,,"Scanlon, Anthony D."
CP-23-CR-0007321-2017,2,Confinement,2/14/2020,Other,County Jail,,0,0,0,0,0,0,559,0,,"Scanlon, Anthony D."
CP-23-CR-0007335-2016,2,Probation,2/23/2017,2 Years,County Regular Probation,,0,0,0,0,2,0,0,0,,"Bradley, James P."
CP-23-CR-0007407-2019,4,Probation,8/14/2020,2 Years,County Regular Probation,,0,0,0,0,2,0,0,0,,"Pileggi, Dominic F."
CP-23-CR-0007407-2019,9,Probation,8/14/2020,2 Years,County Regular Probation,,0,0,0,0,2,0,0,0,,"Pileggi, Dominic F."
CP-23-CR-0007493-2017,1,Confinement,9/25/2019,Other,State,,0,78,0,0,0,156,0,0,,"Coll, Michael F."
CP-23-CR-0007493-2017,2,Confinement,9/25/2019,Other,State,,0,102,0,0,0,204,0,0,,"Coll, Michael F."
CP-23-CR-0007604-2018,1,Confinement,7/2/2019,3-12 Months,County Jail,,0,3,0,0,0,12,0,0,,"Coll, Michael F."
CP-23-CR-0007635-2014,1,IPP,12/18/2014,2 Years,IPP,,0,0,0,0,0,24,0,0,,"Coll, Michael F."
CP-23-CR-0007635-2014,1,Probation,2/19/2015,2 Years,County Regular Probation,,0,0,0,0,2,0,0,0,,"Coll, Michael F."
CP-23-CR-0007635-2014,1,Probation,8/22/2018,1 Year,County Regular Probation,,0,0,0,0,1,0,0,0,,"Coll, Michael F."
CP-23-CR-0007635-2014,4,IPP,12/18/2014,2 Years,IPP,,0,0,0,0,0,24,0,0,,"Coll, Michael F."
CP-23-CR-0007635-2014,4,Probation,2/19/2015,2 Years,County Regular Probation,,0,0,0,0,2,0,0,0,,"Coll, Michael F."
CP-23-CR-0007635-2014,4,Probation,8/22/2018,1 Year,County Regular Probation,,0,0,0,0,1,0,0,0,,"Coll, Michael F."
CP-23-CR-0007635-2014,11,IPP,12/18/2014,2 Years,IPP,,0,0,0,0,0,24,0,0,,"Coll, Michael F."
CP-23-CR-0007635-2014,11,Probation,2/19/2015,2 Years,County Regular Probation,,0,0,0,0,2,0,0,0,,"Coll, Michael F."
CP-23-CR-0007635-2014,11,Probation,8/22/2018,1 Year,County Regular Probation,,0,0,0,0,1,0,0,0,,"Coll, Michael F."
CP-23-CR-0007635-2014,23,IPP,12/18/2014,2 Years,IPP,,0,0,0,0,0,24,0,0,,"Coll, Michael F."
CP-23-CR-0007635-2014,23,Probation,2/19/2015,2 Years,County Regular Probation,,0,0,0,0,2,0,0,0,,"Coll, Michael F."
CP-23-CR-0007635-2014,23,Probation,8/22/2018,1 Year,County Regular Probation,,0,0,0,0,1,0,0,0,,"Coll, Michael F."
CP-23-CR-0007663-2017,1,Probation,1/8/2019,1 Year,County Regular Probation,,0,0,0,0,1,0,0,0,,"Coll, Michael F."
CP-23-CR-0007734-2013,1,Probation,2/23/2017,3 Years,State (PBPP) Regular Probation,,0,0,0,0,3,0,0,0,,"Bradley, James P."
CP-23-CR-0007734-2013,2,No Further Penalty,2/23/2017,,,,,,,,,,,,,"Bradley, James P."
CP-23-CR-0007968-2014,1,Confinement,6/8/2018,Other,County Jail,,0,0,0,0,0,0,462,0,,"Brennan, Mary Alice"
CP-28-CR-0000157-2020,2,IPP,2/12/2020,Other,RIP,2/12/2020,0,12,0,0,0,12,0,0,,"Krom, Angela R."
CP-36-CR-0000662-2021,1,Confinement,4/26/2021,Time Served (0) to 23 months,County Jail,,0,0,0,0,0,23,0,0,,"Spahn, Merrill M."
CP-36-CR-0000662-2021,1,Probation,4/26/2021,2 years,County Regular Probation,,2,0,0,0,2,0,0,0,,"Spahn, Merrill M."
CP-36-CR-0000662-2021,2,No Further Penalty,4/26/2021,,,,,,,,,,,,,"Spahn, Merrill M."
CP-36-CR-0000662-2021,3,No Further Penalty,4/26/2021,,,,,,,,,,,,,"Spahn, Merrill M."
CP-36-CR-0000662-2021,4,No Further Penalty,4/26/2021,,,,,,,,,,,,,"Spahn, Merrill M."
CP-36-CR-0001725-2020,1,Confinement,8/4/2022,5 years to 10 years,State,3/9/2020,5,0,0,0,10,0,0,0,,"Reinaker, Dennis E."
CP-36-CR-0001725-2020,2,Probation,8/4/2022,Other,State (PBPP) Regular Probation,,10,0,0,0,10,0,0,0,,"Reinaker, Dennis E."
CP-36-CR-0004263-2020,1,Confinement,6/16/2022,Time Served (0) to 23 months,County Jail,,0,0,0,0,0,23,0,0,,"Reinaker, Dennis E."
CP-36-CR-0004263-2020,1,Probation,6/16/2022,1 year,County Regular Probation,,1,0,0,0,1,0,0,0,,"Reinaker, Dennis E."
CP-36-CR-0004263-2020,2,Confinement,6/16/2022,Time Served (0) to 23 months,County Jail,,0,0,0,0,0,23,0,0,,"Reinaker, Dennis E."
CP-36-CR-0004263-2020,2,Probation,6/16/2022,1 year,County Regular Probation,,1,0,0,0,1,0,0,0,,"Reinaker, Dennis E."
CP-46-CR-0000415-2019,2,Probation,4/5/2021,Other,County Regular Probation,4/5/2021,0,6,0,0,0,6,0,0,,"Demchick-Alloy, Wendy"
CP-46-CR-0004180-2018,1,Probation,1/16/2019,Other,County Regular Probation,,5,0,0,0,5,0,0,0,,"Tolliver, Steven C."
CP-46-CR-0004180-2018,107,Probation,1/16/2019,Other,County Regular Probation,,5,0,0,0,5,0,0,0,,"Tolliver, Steven C."
CP-46-CR-0004496-2016,3,Probation,4/5/2021,Other,County Regular Probation,,1,0,0,0,1,0,0,0,,"Demchick-Alloy, Wendy"
CP-46-CR-0006939-2018,1,Probation,1/16/2019,Other,County Regular Probation,,5,0,0,0,5,0,0,0,,"Tolliver, Steven C."
CP-46-CR-0006939-2018,16,Probation,1/16/2019,Other,County Regular Probation,,5,0,0,0,5,0,0,0,,"Tolliver, Steven C."
CP-48-CR-0001716-2019,1,Confinement,8/2/2022,Other,County Jail,8/2/2022,0,11,0,0,0,23,0,0,,"Beltrami, Anthony S."
CP-48-CR-0001716-2019,1,Probation,8/2/2022,Other,County Regular Probation,8/2/2022,0,37,0,0,0,37,0,0,,"Beltrami, Anthony S."
CP-48-CR-0001790-2017,11,Confinement,6/23/2020,Other,County Jail,6/23/2020,0,11,28,0,0,23,29,0,,"Koury, Michael J. Jr."
CP-48-CR-0001790-2017,11,Probation,6/23/2020,Other,County Regular Probation,,5,0,0,0,5,0,0,0,,"Koury, Michael J. Jr."
CP-48-CR-0002273-2019,3,Probation,6/12/2020,Other,County Regular Probation,6/12/2020,0,12,0,0,0,12,0,0,,"Murray, Samuel P."
CP-48-CR-0002273-2019,4,Probation,6/12/2020,Other,County Regular Probation,6/12/2020,0,12,0,0,0,12,0,0,,"Murray, Samuel P."
CP-51-CR-0001866-2017,1,Probation,7/30/2019,3 years,County Regular Probation,,0,0,0,0,3,0,0,0,,"Coleman, Robert P."
CP-51-CR-0001866-2017,2,Confinement,7/30/2019,11 1/2 - 23 months,County Jail,7/30/2019,0,11,15,0,0,23,0,0,,"Coleman, Robert P."
CP-51-CR-0001866-2017,2,Probation,7/30/2019,3 years,County Regular Probation,,0,0,0,0,3,0,0,0,,"Coleman, Robert P."
CP-51-CR-0006847-2015,2,Confinement,8/29/2019,11 1/2 - 23 months,County Jail,8/29/2019,0,11,15,0,0,23,0,0,,"Ransom, Lillian"
CP-51-CR-0006847-2015,2,Probation,8/29/2019,5 years,County Regular Probation,8/29/2019,0,0,0,0,5,0,0,0,,"Ransom, Lillian"
CP-51-CR-0006847-2015,4,Confinement,8/29/2019,11 1/2 - 23 months,County Jail,,0,11,15,0,0,23,0,0,,"Ransom, Lillian"
CP-51-CR-0006847-2015,4,Probation,8/29/2019,3 years,County Regular Probation,,0,0,0,0,3,0,0,0,,"Ransom, Lillian"
CP-51-CR-0006861-2015,4,Probation,8/29/2019,2 years,County Regular Probation,8/29/2019,0,0,0,0,2,0,0,0,,"Ransom, Lillian"
CP-51-CR-0010553-2011,1,Confinement,12/5/2018,1 1/2 - 3 years,State,12/5/2018,1,6,0,0,3,0,0,0,,"Coleman, Robert P."
CP-51-CR-0010553-2011,1,Probation,12/5/2018,5 years,County Regular Probation,,0,0,0,0,5,0,0,0,,"Coleman, Robert P."
CP-53-CR-0000346-2019,1,Probation,3/22/2022,Other,County Regular Probation,,0,42,0,0,0,42,0,0,,"Leete, John B."
CP-58-CR-0000264-2016,3,Probation,11/9/2017,Other,Informal Adjustment,,0,24,0,0,0,24,0,0,,"Legg, Jason J."
CP-65-CR-0000414-2018,1,Probation,12/17/2019,Five Years,County Regular Probation,,0,0,0,0,5,0,0,0,,"Krieger, Timothy"
CP-65-CR-0000414-2018,2,Merged,12/17/2019,,,,,,,,,,,,,"Krieger, Timothy"
CP-65-CR-0000414-2018,3,Confinement,12/17/2019,2 - 4 Years,State,12/17/2019,2,0,0,0,4,0,0,0,,"Krieger, Timothy"
CP-65-CR-0000414-2018,4,No Further Penalty,12/17/2019,,,,,,,,,,,,,"Krieger, Timothy"
CP-65-CR-0000414-2018,5,No Further Penalty,12/17/2019,,,,,,,,,,,,,"Krieger, Timothy"
CP-65-CR-0000414-2018,6,No Further Penalty,12/17/2019,,,,,,,,,,,,,"Krieger, Timothy"
CP-65-CR-0000414-2018,7,Merged,12/17/2019,,,,,,,,,,,,,"Krieger, Timothy"
CP-65-CR-0000414-2018,8,No Further Penalty,12/17/2019,,,,,,,,,,,,,"Krieger, Timothy"
CP-65-CR-0001151-2020,2,No Further Penalty,8/2/2022,,,,,,,,,,,,,"Feliciani, Christopher A."
CP-65-CR-0002287-2020,1,Confinement,10/28/2020,Other,County Jail,,0,0,0,0,0,23,0,0,,"Mears, Scott O."
CP-65-CR-0002287-2020,1,Probation,10/28/2020,Three Years,County Regular Probation,,0,0,0,0,3,0,0,0,,"Mears, Scott O."
CP-65-CR-0004183-2021,2,Confinement,4/27/2022,11 1/2 - 23 Months,County Jail,,0,11,15,0,0,23,0,0,,"Mears, Scott O."
CP-67-CR-0006534-2016,7,Probation,4/27/2021,5 years,State (PBPP) Regular Probation,4/27/2021,5,0,0,0,5,0,0,0,,"Musti Cook, Maria"
CP-67-CR-0007924-2016,1,Probation,4/27/2021,5 years,State (PBPP) Regular Probation,,5,0,0,0,5,0,0,0,,"Musti Cook, Maria"